time_ms,app_state,surface_state,faults,drive_command_native,left_drive_command_native,right_drive_command_native,steering_offset_us,steering_pulse_us,suction_mode,steering_left_pulse_us,steering_right_pulse_us,logical_suction_request,hardware_suction_output,adhesion_risk,state_elapsed_ms,transition_candidate,transition_up_observed,kill_switch
1824,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,890,1,1,0
1825,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,890,1,1,0
1826,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,892,1,1,0
1827,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,892,1,1,0
1828,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,894,1,1,0
1829,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,894,1,1,0
1830,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,896,1,1,0
1831,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,896,1,1,0
1832,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,898,1,1,0
1833,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,898,1,1,0
1834,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,900,1,1,0
1835,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,900,1,1,0
1836,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,902,1,1,0
1837,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,902,1,1,0
1838,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,904,1,1,0
1839,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,904,1,1,0
1840,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,906,1,1,0
1841,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,906,1,1,0
1842,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,908,1,1,0
1843,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,908,1,1,0
1844,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,910,1,1,0
1845,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,910,1,1,0
1846,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,912,1,1,0
1847,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,912,1,1,0
1848,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,914,1,1,0
1849,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,914,1,1,0
1850,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,916,1,1,0
1851,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,916,1,1,0
1852,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,918,1,1,0
1853,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,918,1,1,0
1854,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,920,1,1,0
1855,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,920,1,1,0
1856,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,922,1,1,0
1857,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,922,1,1,0
1858,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,924,1,1,0
1859,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,924,1,1,0
1860,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,926,1,1,0
1861,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,926,1,1,0
1862,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,928,1,1,0
1863,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,928,1,1,0
1864,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,930,1,1,0
1865,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,930,1,1,0
1866,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,932,1,1,0
1867,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,932,1,1,0
1868,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,934,1,1,0
1869,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,934,1,1,0
1870,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,936,1,1,0
1871,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,936,1,1,0
1872,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,938,1,1,0
1873,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,938,1,1,0
1874,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,940,1,1,0
1875,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,940,1,1,0
1876,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,942,1,1,0
1877,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,942,1,1,0
1878,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,944,1,1,0
1879,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,944,1,1,0
1880,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,946,1,1,0
1881,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,946,1,1,0
1882,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,948,1,1,0
1883,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,948,1,1,0
1884,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,950,1,1,0
1885,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,950,1,1,0
1886,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,952,1,1,0
1887,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,952,1,1,0
1888,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,954,1,1,0
1889,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,954,1,1,0
1890,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,956,1,1,0
1891,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,956,1,1,0
1892,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,958,1,1,0
1893,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,958,1,1,0
1894,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,960,1,1,0
1895,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,960,1,1,0
1896,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,962,1,1,0
1897,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,962,1,1,0
1898,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,964,1,1,0
1899,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,964,1,1,0
1900,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,966,1,1,0
1901,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,966,1,1,0
1902,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,968,1,1,0
1903,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,968,1,1,0
1904,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,970,1,1,0
1905,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,970,1,1,0
1906,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,972,1,1,0
1907,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,972,1,1,0
1908,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,974,1,1,0
1909,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,974,1,1,0
1910,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,976,1,1,0
1911,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,976,1,1,0
1912,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,978,1,1,0
1913,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,978,1,1,0
1914,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,980,1,1,0
1915,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,980,1,1,0
1916,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,982,1,1,0
1917,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,982,1,1,0
1918,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,984,1,1,0
1919,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,984,1,1,0
1920,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,986,1,1,0
1921,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,986,1,1,0
1922,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,988,1,1,0
1923,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,988,1,1,0
1924,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,990,1,1,0
1925,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,990,1,1,0
1926,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,992,1,1,0
1927,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,992,1,1,0
1928,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,994,1,1,0
1929,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,994,1,1,0
1930,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,996,1,1,0
1931,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,996,1,1,0
1932,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,998,1,1,0
1933,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,998,1,1,0
1934,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1000,1,1,0
1935,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1000,1,1,0
1936,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1002,1,1,0
1937,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1002,1,1,0
1938,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1004,1,1,0
1939,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1004,1,1,0
1940,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1006,1,1,0
1941,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1006,1,1,0
1942,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1008,1,1,0
1943,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1008,1,1,0
1944,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1010,1,1,0
1945,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1010,1,1,0
1946,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1012,1,1,0
1947,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1012,1,1,0
1948,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1014,1,1,0
1949,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1014,1,1,0
1950,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1016,1,1,0
1951,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1016,1,1,0
1952,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1018,1,1,0
1953,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1018,1,1,0
1954,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1020,1,1,0
1955,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1020,1,1,0
1956,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1022,1,1,0
1957,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1022,1,1,0
1958,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1024,1,1,0
1959,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1024,1,1,0
1960,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1026,1,1,0
1961,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1026,1,1,0
1962,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1028,1,1,0
1963,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1028,1,1,0
1964,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1030,1,1,0
1965,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1030,1,1,0
1966,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1032,1,1,0
1967,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1032,1,1,0
1968,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1034,1,1,0
1969,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1034,1,1,0
1970,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1036,1,1,0
1971,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1036,1,1,0
1972,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1038,1,1,0
1973,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1038,1,1,0
1974,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1040,1,1,0
1975,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1040,1,1,0
1976,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1042,1,1,0
1977,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1042,1,1,0
1978,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1044,1,1,0
1979,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1044,1,1,0
1980,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1046,1,1,0
1981,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1046,1,1,0
1982,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1048,1,1,0
1983,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1048,1,1,0
1984,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1050,1,1,0
1985,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1050,1,1,0
1986,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1052,1,1,0
1987,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1052,1,1,0
1988,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1054,1,1,0
1989,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1054,1,1,0
1990,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1056,1,1,0
1991,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1056,1,1,0
1992,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1058,1,1,0
1993,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1058,1,1,0
1994,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1060,1,1,0
1995,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1060,1,1,0
1996,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1062,1,1,0
1997,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1062,1,1,0
1998,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1064,1,1,0
1999,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1064,1,1,0
2000,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1066,1,1,0
2001,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1066,1,1,0
2002,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1068,1,1,0
2003,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1068,1,1,0
2004,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1070,1,1,0
2005,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1070,1,1,0
2006,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1072,1,1,0
2007,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1072,1,1,0
2008,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1074,1,1,0
2009,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1074,1,1,0
2010,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1076,1,1,0
2011,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1076,1,1,0
2012,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1078,1,1,0
2013,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1078,1,1,0
2014,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1080,1,1,0
2015,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1080,1,1,0
2016,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1082,1,1,0
2017,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1082,1,1,0
2018,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1084,1,1,0
2019,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1084,1,1,0
2020,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1086,1,1,0
2021,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1086,1,1,0
2022,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1088,1,1,0
2023,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1088,1,1,0
2024,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1090,1,1,0
2025,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1090,1,1,0
2026,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1092,1,1,0
2027,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1092,1,1,0
2028,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1094,1,1,0
2029,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1094,1,1,0
2030,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1096,1,1,0
2031,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1096,1,1,0
2032,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1098,1,1,0
2033,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1098,1,1,0
2034,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1100,1,1,0
2035,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1100,1,1,0
2036,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1102,1,1,0
2037,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1102,1,1,0
2038,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1104,1,1,0
2039,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1104,1,1,0
2040,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1106,1,1,0
2041,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1106,1,1,0
2042,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1108,1,1,0
2043,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1108,1,1,0
2044,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1110,1,1,0
2045,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1110,1,1,0
2046,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1112,1,1,0
2047,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1112,1,1,0
2048,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1114,1,1,0
2049,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1114,1,1,0
2050,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1116,1,1,0
2051,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1116,1,1,0
2052,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1118,1,1,0
2053,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1118,1,1,0
2054,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1120,1,1,0
2055,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1120,1,1,0
2056,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1122,1,1,0
2057,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1122,1,1,0
2058,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1124,1,1,0
2059,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1124,1,1,0
2060,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1126,1,1,0
2061,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1126,1,1,0
2062,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1128,1,1,0
2063,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1128,1,1,0
2064,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1130,1,1,0
2065,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1130,1,1,0
2066,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1132,1,1,0
2067,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1132,1,1,0
2068,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1134,1,1,0
2069,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1134,1,1,0
2070,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1136,1,1,0
2071,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1136,1,1,0
2072,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1138,1,1,0
2073,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1138,1,1,0
2074,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1140,1,1,0
2075,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1140,1,1,0
2076,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1142,1,1,0
2077,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1142,1,1,0
2078,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1144,1,1,0
2079,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1144,1,1,0
2080,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1146,1,1,0
2081,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1146,1,1,0
2082,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1148,1,1,0
2083,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1148,1,1,0
2084,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1150,1,1,0
2085,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1150,1,1,0
2086,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1152,1,1,0
2087,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1152,1,1,0
2088,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1154,1,1,0
2089,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1154,1,1,0
2090,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1156,1,1,0
2091,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1156,1,1,0
2092,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1158,1,1,0
2093,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1158,1,1,0
2094,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1160,1,1,0
2095,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1160,1,1,0
2096,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1162,1,1,0
2097,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1162,1,1,0
2098,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1164,1,1,0
2099,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1164,1,1,0
2100,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1166,1,1,0
2101,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1166,1,1,0
2102,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1168,1,1,0
2103,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1168,1,1,0
2104,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1170,1,1,0
2105,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1170,1,1,0
2106,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1172,1,1,0
2107,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1172,1,1,0
2108,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1174,1,1,0
2109,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1174,1,1,0
2110,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1176,1,1,0
2111,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1176,1,1,0
2112,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1178,1,1,0
2113,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1178,1,1,0
2114,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1180,1,1,0
2115,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1180,1,1,0
2116,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1182,1,1,0
2117,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1182,1,1,0
2118,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1184,1,1,0
2119,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1184,1,1,0
2120,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1186,1,1,0
2121,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1186,1,1,0
2122,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1188,1,1,0
2123,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1188,1,1,0
2124,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1190,1,1,0
2125,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1190,1,1,0
2126,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1192,1,1,0
2127,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1192,1,1,0
2128,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1194,1,1,0
2129,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1194,1,1,0
2130,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1196,1,1,0
2131,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1196,1,1,0
2132,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1198,1,1,0
2133,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1198,1,1,0
2134,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1200,1,1,0
2135,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1200,1,1,0
2136,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1202,1,1,0
2137,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1202,1,1,0
2138,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1204,1,1,0
2139,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1204,1,1,0
2140,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1206,1,1,0
