time_ms,app_state,surface_state,faults,drive_command_native,left_drive_command_native,right_drive_command_native,steering_offset_us,steering_pulse_us,suction_mode,steering_left_pulse_us,steering_right_pulse_us,logical_suction_request,hardware_suction_output,adhesion_risk,state_elapsed_ms,transition_candidate,transition_up_observed,kill_switch,track_mode,line_error_filtered,error_rate,fuzzy_kp,fuzzy_ki,fuzzy_kd,left_speed_target,right_speed_target,left_speed_measured,right_speed_measured
2007,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1072,1,1,0,10,0,0,120,0,90,0,0,100,100
2008,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1074,1,1,0,10,0,0,120,0,90,0,0,100,100
2009,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1074,1,1,0,10,0,0,120,0,90,0,0,100,100
2010,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1076,1,1,0,10,0,0,120,0,90,0,0,100,100
2011,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1076,1,1,0,10,0,0,120,0,90,0,0,100,100
2012,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1078,1,1,0,10,0,0,120,0,90,0,0,100,100
2013,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1078,1,1,0,10,0,0,120,0,90,0,0,100,100
2014,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1080,1,1,0,10,0,0,120,0,90,0,0,100,100
2015,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1080,1,1,0,10,0,0,120,0,90,0,0,100,100
2016,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1082,1,1,0,10,0,0,120,0,90,0,0,100,100
2017,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1082,1,1,0,10,0,0,120,0,90,0,0,100,100
2018,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1084,1,1,0,10,0,0,120,0,90,0,0,100,100
2019,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1084,1,1,0,10,0,0,120,0,90,0,0,100,100
2020,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1086,1,1,0,10,0,0,120,0,90,0,0,100,100
2021,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1086,1,1,0,10,0,0,120,0,90,0,0,100,100
2022,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1088,1,1,0,10,0,0,120,0,90,0,0,100,100
2023,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1088,1,1,0,10,0,0,120,0,90,0,0,100,100
2024,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1090,1,1,0,10,0,0,120,0,90,0,0,100,100
2025,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1090,1,1,0,10,0,0,120,0,90,0,0,100,100
2026,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1092,1,1,0,10,0,0,120,0,90,0,0,100,100
2027,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1092,1,1,0,10,0,0,120,0,90,0,0,100,100
2028,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1094,1,1,0,10,0,0,120,0,90,0,0,100,100
2029,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1094,1,1,0,10,0,0,120,0,90,0,0,100,100
2030,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1096,1,1,0,10,0,0,120,0,90,0,0,100,100
2031,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1096,1,1,0,10,0,0,120,0,90,0,0,100,100
2032,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1098,1,1,0,10,0,0,120,0,90,0,0,100,100
2033,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1098,1,1,0,10,0,0,120,0,90,0,0,100,100
2034,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1100,1,1,0,10,0,0,120,0,90,0,0,100,100
2035,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1100,1,1,0,10,0,0,120,0,90,0,0,100,100
2036,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1102,1,1,0,10,0,0,120,0,90,0,0,100,100
2037,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1102,1,1,0,10,0,0,120,0,90,0,0,100,100
2038,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1104,1,1,0,10,0,0,120,0,90,0,0,100,100
2039,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1104,1,1,0,10,0,0,120,0,90,0,0,100,100
2040,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1106,1,1,0,10,0,0,120,0,90,0,0,100,100
2041,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1106,1,1,0,10,0,0,120,0,90,0,0,100,100
2042,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1108,1,1,0,10,0,0,120,0,90,0,0,100,100
2043,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1108,1,1,0,10,0,0,120,0,90,0,0,100,100
2044,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1110,1,1,0,10,0,0,120,0,90,0,0,100,100
2045,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1110,1,1,0,10,0,0,120,0,90,0,0,100,100
2046,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1112,1,1,0,10,0,0,120,0,90,0,0,100,100
2047,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1112,1,1,0,10,0,0,120,0,90,0,0,100,100
2048,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1114,1,1,0,10,0,0,120,0,90,0,0,100,100
2049,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1114,1,1,0,10,0,0,120,0,90,0,0,100,100
2050,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1116,1,1,0,10,0,0,120,0,90,0,0,100,100
2051,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1116,1,1,0,10,0,0,120,0,90,0,0,100,100
2052,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1118,1,1,0,10,0,0,120,0,90,0,0,100,100
2053,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1118,1,1,0,10,0,0,120,0,90,0,0,100,100
2054,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1120,1,1,0,10,0,0,120,0,90,0,0,100,100
2055,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1120,1,1,0,10,0,0,120,0,90,0,0,100,100
2056,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1122,1,1,0,10,0,0,120,0,90,0,0,100,100
2057,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1122,1,1,0,10,0,0,120,0,90,0,0,100,100
2058,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1124,1,1,0,10,0,0,120,0,90,0,0,100,100
2059,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1124,1,1,0,10,0,0,120,0,90,0,0,100,100
2060,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1126,1,1,0,10,0,0,120,0,90,0,0,100,100
2061,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1126,1,1,0,10,0,0,120,0,90,0,0,100,100
2062,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1128,1,1,0,10,0,0,120,0,90,0,0,100,100
2063,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1128,1,1,0,10,0,0,120,0,90,0,0,100,100
2064,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1130,1,1,0,10,0,0,120,0,90,0,0,100,100
2065,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1130,1,1,0,10,0,0,120,0,90,0,0,100,100
2066,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1132,1,1,0,10,0,0,120,0,90,0,0,100,100
2067,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1132,1,1,0,10,0,0,120,0,90,0,0,100,100
2068,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1134,1,1,0,10,0,0,120,0,90,0,0,100,100
2069,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1134,1,1,0,10,0,0,120,0,90,0,0,100,100
2070,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1136,1,1,0,10,0,0,120,0,90,0,0,100,100
2071,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1136,1,1,0,10,0,0,120,0,90,0,0,100,100
2072,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1138,1,1,0,10,0,0,120,0,90,0,0,100,100
2073,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1138,1,1,0,10,0,0,120,0,90,0,0,100,100
2074,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1140,1,1,0,10,0,0,120,0,90,0,0,100,100
2075,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1140,1,1,0,10,0,0,120,0,90,0,0,100,100
2076,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1142,1,1,0,10,0,0,120,0,90,0,0,100,100
2077,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1142,1,1,0,10,0,0,120,0,90,0,0,100,100
2078,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1144,1,1,0,10,0,0,120,0,90,0,0,100,100
2079,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1144,1,1,0,10,0,0,120,0,90,0,0,100,100
2080,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1146,1,1,0,10,0,0,120,0,90,0,0,100,100
2081,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1146,1,1,0,10,0,0,120,0,90,0,0,100,100
2082,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1148,1,1,0,10,0,0,120,0,90,0,0,100,100
2083,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1148,1,1,0,10,0,0,120,0,90,0,0,100,100
2084,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1150,1,1,0,10,0,0,120,0,90,0,0,100,100
2085,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1150,1,1,0,10,0,0,120,0,90,0,0,100,100
2086,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1152,1,1,0,10,0,0,120,0,90,0,0,100,100
2087,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1152,1,1,0,10,0,0,120,0,90,0,0,100,100
2088,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1154,1,1,0,10,0,0,120,0,90,0,0,100,100
2089,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1154,1,1,0,10,0,0,120,0,90,0,0,100,100
2090,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1156,1,1,0,10,0,0,120,0,90,0,0,100,100
2091,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1156,1,1,0,10,0,0,120,0,90,0,0,100,100
2092,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1158,1,1,0,10,0,0,120,0,90,0,0,100,100
2093,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1158,1,1,0,10,0,0,120,0,90,0,0,100,100
2094,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1160,1,1,0,10,0,0,120,0,90,0,0,100,100
2095,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1160,1,1,0,10,0,0,120,0,90,0,0,100,100
2096,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1162,1,1,0,10,0,0,120,0,90,0,0,100,100
2097,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1162,1,1,0,10,0,0,120,0,90,0,0,100,100
2098,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1164,1,1,0,10,0,0,120,0,90,0,0,100,100
2099,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1164,1,1,0,10,0,0,120,0,90,0,0,100,100
2100,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1166,1,1,0,10,0,0,120,0,90,0,0,100,100
2101,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1166,1,1,0,10,0,0,120,0,90,0,0,100,100
2102,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1168,1,1,0,10,0,0,120,0,90,0,0,100,100
2103,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1168,1,1,0,10,0,0,120,0,90,0,0,100,100
2104,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1170,1,1,0,10,0,0,120,0,90,0,0,100,100
2105,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1170,1,1,0,10,0,0,120,0,90,0,0,100,100
2106,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1172,1,1,0,10,0,0,120,0,90,0,0,100,100
2107,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1172,1,1,0,10,0,0,120,0,90,0,0,100,100
2108,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1174,1,1,0,10,0,0,120,0,90,0,0,100,100
2109,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1174,1,1,0,10,0,0,120,0,90,0,0,100,100
2110,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1176,1,1,0,10,0,0,120,0,90,0,0,100,100
2111,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1176,1,1,0,10,0,0,120,0,90,0,0,100,100
2112,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1178,1,1,0,10,0,0,120,0,90,0,0,100,100
2113,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1178,1,1,0,10,0,0,120,0,90,0,0,100,100
2114,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1180,1,1,0,10,0,0,120,0,90,0,0,100,100
2115,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1180,1,1,0,10,0,0,120,0,90,0,0,100,100
2116,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1182,1,1,0,10,0,0,120,0,90,0,0,100,100
2117,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1182,1,1,0,10,0,0,120,0,90,0,0,100,100
2118,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1184,1,1,0,10,0,0,120,0,90,0,0,100,100
2119,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1184,1,1,0,10,0,0,120,0,90,0,0,100,100
2120,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1186,1,1,0,10,0,0,120,0,90,0,0,100,100
2121,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1186,1,1,0,10,0,0,120,0,90,0,0,100,100
2122,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1188,1,1,0,10,0,0,120,0,90,0,0,100,100
2123,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1188,1,1,0,10,0,0,120,0,90,0,0,100,100
2124,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1190,1,1,0,10,0,0,120,0,90,0,0,100,100
2125,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1190,1,1,0,10,0,0,120,0,90,0,0,100,100
2126,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1192,1,1,0,10,0,0,120,0,90,0,0,100,100
2127,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1192,1,1,0,10,0,0,120,0,90,0,0,100,100
2128,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1194,1,1,0,10,0,0,120,0,90,0,0,100,100
2129,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1194,1,1,0,10,0,0,120,0,90,0,0,100,100
2130,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1196,1,1,0,10,0,0,120,0,90,0,0,100,100
2131,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1196,1,1,0,10,0,0,120,0,90,0,0,100,100
2132,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1198,1,1,0,10,0,0,120,0,90,0,0,100,100
2133,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1198,1,1,0,10,0,0,120,0,90,0,0,100,100
2134,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1200,1,1,0,10,0,0,120,0,90,0,0,100,100
2135,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1200,1,1,0,10,0,0,120,0,90,0,0,100,100
2136,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1202,1,1,0,10,0,0,120,0,90,0,0,100,100
2137,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1202,1,1,0,10,0,0,120,0,90,0,0,100,100
2138,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1204,1,1,0,10,0,0,120,0,90,0,0,100,100
2139,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1204,1,1,0,10,0,0,120,0,90,0,0,100,100
2140,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1206,1,1,0,10,0,0,120,0,90,0,0,100,100
2141,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1206,1,1,0,10,0,0,120,0,90,0,0,100,100
2142,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1208,1,1,0,10,0,0,120,0,90,0,0,100,100
2143,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1208,1,1,0,10,0,0,120,0,90,0,0,100,100
2144,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1210,1,1,0,10,0,0,120,0,90,0,0,100,100
2145,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1210,1,1,0,10,0,0,120,0,90,0,0,100,100
2146,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1212,1,1,0,10,0,0,120,0,90,0,0,100,100
2147,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1212,1,1,0,10,0,0,120,0,90,0,0,100,100
2148,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1214,1,1,0,10,0,0,120,0,90,0,0,100,100
2149,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1214,1,1,0,10,0,0,120,0,90,0,0,100,100
2150,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1216,1,1,0,10,0,0,120,0,90,0,0,100,100
2151,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1216,1,1,0,10,0,0,120,0,90,0,0,100,100
2152,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1218,1,1,0,10,0,0,120,0,90,0,0,100,100
2153,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1218,1,1,0,10,0,0,120,0,90,0,0,100,100
2154,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1220,1,1,0,10,0,0,120,0,90,0,0,100,100
2155,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1220,1,1,0,10,0,0,120,0,90,0,0,100,100
2156,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1222,1,1,0,10,0,0,120,0,90,0,0,100,100
2157,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1222,1,1,0,10,0,0,120,0,90,0,0,100,100
2158,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1224,1,1,0,10,0,0,120,0,90,0,0,100,100
2159,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1224,1,1,0,10,0,0,120,0,90,0,0,100,100
2160,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1226,1,1,0,10,0,0,120,0,90,0,0,100,100
2161,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1226,1,1,0,10,0,0,120,0,90,0,0,100,100
2162,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1228,1,1,0,10,0,0,120,0,90,0,0,100,100
2163,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1228,1,1,0,10,0,0,120,0,90,0,0,100,100
2164,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1230,1,1,0,10,0,0,120,0,90,0,0,100,100
2165,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1230,1,1,0,10,0,0,120,0,90,0,0,100,100
2166,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1232,1,1,0,10,0,0,120,0,90,0,0,100,100
2167,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1232,1,1,0,10,0,0,120,0,90,0,0,100,100
2168,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1234,1,1,0,10,0,0,120,0,90,0,0,100,100
2169,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1234,1,1,0,10,0,0,120,0,90,0,0,100,100
2170,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1236,1,1,0,10,0,0,120,0,90,0,0,100,100
2171,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1236,1,1,0,10,0,0,120,0,90,0,0,100,100
2172,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1238,1,1,0,10,0,0,120,0,90,0,0,100,100
2173,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1238,1,1,0,10,0,0,120,0,90,0,0,100,100
2174,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1240,1,1,0,10,0,0,120,0,90,0,0,100,100
2175,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1240,1,1,0,10,0,0,120,0,90,0,0,100,100
2176,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1242,1,1,0,10,0,0,120,0,90,0,0,100,100
2177,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1242,1,1,0,10,0,0,120,0,90,0,0,100,100
2178,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1244,1,1,0,10,0,0,120,0,90,0,0,100,100
2179,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1244,1,1,0,10,0,0,120,0,90,0,0,100,100
2180,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1246,1,1,0,10,0,0,120,0,90,0,0,100,100
2181,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1246,1,1,0,10,0,0,120,0,90,0,0,100,100
2182,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1248,1,1,0,10,0,0,120,0,90,0,0,100,100
2183,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1248,1,1,0,10,0,0,120,0,90,0,0,100,100
2184,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1250,1,1,0,10,0,0,120,0,90,0,0,100,100
2185,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1250,1,1,0,10,0,0,120,0,90,0,0,100,100
2186,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1252,1,1,0,10,0,0,120,0,90,0,0,100,100
2187,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1252,1,1,0,10,0,0,120,0,90,0,0,100,100
2188,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1254,1,1,0,10,0,0,120,0,90,0,0,100,100
2189,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1254,1,1,0,10,0,0,120,0,90,0,0,100,100
2190,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1256,1,1,0,10,0,0,120,0,90,0,0,100,100
2191,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1256,1,1,0,10,0,0,120,0,90,0,0,100,100
2192,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1258,1,1,0,10,0,0,120,0,90,0,0,100,100
2193,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1258,1,1,0,10,0,0,120,0,90,0,0,100,100
2194,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1260,1,1,0,10,0,0,120,0,90,0,0,100,100
2195,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1260,1,1,0,10,0,0,120,0,90,0,0,100,100
2196,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1262,1,1,0,10,0,0,120,0,90,0,0,100,100
2197,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1262,1,1,0,10,0,0,120,0,90,0,0,100,100
2198,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1264,1,1,0,10,0,0,120,0,90,0,0,100,100
2199,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1264,1,1,0,10,0,0,120,0,90,0,0,100,100
2200,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1266,1,1,0,10,0,0,120,0,90,0,0,100,100
2201,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1266,1,1,0,10,0,0,120,0,90,0,0,100,100
2202,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1268,1,1,0,10,0,0,120,0,90,0,0,100,100
2203,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1268,1,1,0,10,0,0,120,0,90,0,0,100,100
2204,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1270,1,1,0,10,0,0,120,0,90,0,0,100,100
2205,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1270,1,1,0,10,0,0,120,0,90,0,0,100,100
2206,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1272,1,1,0,10,0,0,120,0,90,0,0,100,100
2207,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1272,1,1,0,10,0,0,120,0,90,0,0,100,100
2208,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1274,1,1,0,10,0,0,120,0,90,0,0,100,100
2209,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1274,1,1,0,10,0,0,120,0,90,0,0,100,100
2210,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1276,1,1,0,10,0,0,120,0,90,0,0,100,100
2211,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1276,1,1,0,10,0,0,120,0,90,0,0,100,100
2212,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1278,1,1,0,10,0,0,120,0,90,0,0,100,100
2213,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1278,1,1,0,10,0,0,120,0,90,0,0,100,100
2214,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1280,1,1,0,10,0,0,120,0,90,0,0,100,100
2215,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1280,1,1,0,10,0,0,120,0,90,0,0,100,100
2216,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1282,1,1,0,10,0,0,120,0,90,0,0,100,100
2217,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1282,1,1,0,10,0,0,120,0,90,0,0,100,100
2218,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1284,1,1,0,10,0,0,120,0,90,0,0,100,100
2219,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1284,1,1,0,10,0,0,120,0,90,0,0,100,100
2220,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1286,1,1,0,10,0,0,120,0,90,0,0,100,100
2221,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1286,1,1,0,10,0,0,120,0,90,0,0,100,100
2222,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1288,1,1,0,10,0,0,120,0,90,0,0,100,100
2223,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1288,1,1,0,10,0,0,120,0,90,0,0,100,100
2224,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,1290,1,1,0,10,0,0,120,0,90,0,0,100,100
